11/09/06,null,null,null,null,3.584,7.034,164290923,606307100,null,3.2829,复权
11/10/06,null,null,null,null,3.596,0.3286,192767815,743132700,null,3.2937,复权
11/11/06,null,null,null,null,null,null,null,null,null,null,复权
11/12/06,null,null,null,null,null,null,null,null,null,null,复权
11/13/06,null,null,null,null,3.62,0.655,138629232,539020400,null,3.3153,复权
11/14/06,null,null,null,null,3.651,0.8677,111729069,424903700,null,3.344,复权
11/15/06,null,null,null,null,3.906,6.9892,151086143,603600800,null,3.5778,复权
11/16/06,null,null,null,null,3.981,1.9095,199765641,848044700,null,3.6461,复权
11/17/06,null,null,null,null,4.122,3.5503,102459697,436155100,null,3.7755,复权
11/18/06,null,null,null,null,null,null,null,null,null,null,复权
11/19/06,null,null,null,null,null,null,null,null,null,null,复权
11/20/06,null,null,null,null,4.417,7.1429,175752115,800340000,null,4.0452,复权
11/21/06,null,null,null,null,4.389,-0.6222,140585132,645219800,null,4.02,复权
11/22/06,null,null,null,null,4.319,-1.61,140350014,637944800,null,3.9553,复权
11/23/06,null,null,null,null,4.377,1.3636,149250598,692016200,null,4.0092,复权
11/24/06,null,null,null,null,4.24,-3.139,176609161,795187400,null,3.8834,复权
11/25/06,null,null,null,null,null,null,null,null,null,null,复权
11/26/06,null,null,null,null,null,null,null,null,null,null,复权
11/27/06,null,null,null,null,4.271,0.7407,136868306,604187400,null,3.9122,复权
11/28/06,null,null,null,null,4.26,-0.2757,150349332,677029800,null,3.9014,复权
11/29/06,null,null,null,null,4.275,0.3687,113474456,508505100,null,3.9158,复权
11/30/06,null,null,null,null,4.703,10.0092,193285390,913023400,null,4.3077,复权
12/01/06,null,null,null,null,4.75,1.0017,188398081,965213800,null,4.3508,复权
12/02/06,null,null,null,null,null,null,null,null,null,null,复权
12/03/06,null,null,null,null,null,null,null,null,null,null,复权
12/04/06,null,null,null,null,4.868,2.4793,149036816,750914600,null,4.4587,复权
12/05/06,null,null,null,null,4.986,2.4194,211102047,1112017000,null,4.5666,复权
12/06/06,null,null,null,null,4.908,-1.5748,179806089,930781800,null,4.4947,复权
12/07/06,null,null,null,null,4.801,-2.16,151225498,787764600,null,4.3976,复权
12/08/06,null,null,null,null,4.566,-4.906,154640953,764908100,null,4.1818,复权
12/09/06,null,null,null,null,null,null,null,null,null,null,复权
12/10/06,null,null,null,null,null,null,null,null,null,null,复权
12/11/06,null,null,null,null,5.021,9.9742,157430716,791186700,null,4.5989,复权
12/12/06,null,null,null,null,5.084,1.251,221277890,1190146000,null,4.6565,复权
12/13/06,null,null,null,null,5.072,-0.2317,147597134,785800100,null,4.6457,复权
12/14/06,null,null,null,null,5.049,-0.4644,95391312,506646900,null,4.6241,复权
12/15/06,null,null,null,null,5.202,3.0327,188277540,1037061000,null,4.7643,复权
12/16/06,null,null,null,null,null,null,null,null,null,null,复权
12/17/06,null,null,null,null,null,null,null,null,null,null,复权
12/18/06,null,null,null,null,5.555,6.7925,213472262,1210964000,null,5.088,复权
12/19/06,null,null,null,null,5.512,-0.7774,165612213,970268600,null,5.0484,复权
12/20/06,null,null,null,null,5.704,3.49,101642511,595645600,null,5.2246,复权
12/21/06,null,null,null,null,null,null,null,null,null,null,复权
12/22/06,null,null,null,null,null,null,null,null,null,null,复权
12/23/06,null,null,null,null,null,null,null,null,null,null,复权
12/24/06,null,null,null,null,null,null,null,null,null,null,复权
12/25/06,null,null,null,null,5.889,3.2347,169925410,1080667000,null,5.3936,复权
12/26/06,null,null,null,null,5.916,0.4667,107516215,674930000,null,5.4188,复权
12/27/06,null,null,null,null,5.968,0.8626,79733750,104665900,null,5.4655,复权
12/28/06,null,null,null,null,5.909,-0.9868,111022145,null,null,5.4116,复权
12/29/06,null,null,null,null,6.062,2.5914,150759409,967001200,null,null,复权
12/30/06,null,null,null,null,null,null,null,null,null,null,复权
12/31/06,null,null,null,null,null,null,null,null,null,null,复权
01/01/07,null,null,null,null,null,null,null,null,null,null,复权
01/02/07,null,null,null,null,null,null,null,null,null,null,复权
01/03/07,null,null,null,null,null,null,null,null,null,null,复权
01/04/07,null,null,null,null,6.077,0.2591,181171888,1206786000,null,null,复权
01/05/07,null,null,null,null,5.83,-4.0698,135365339,840794200,null,null,复权
01/06/07,null,null,null,null,null,null,null,null,null,null,复权
01/07/07,null,null,null,null,null,null,null,null,null,null,复权
01/08/07,null,null,null,null,6.003,2.963,182764106,1128695000,null,null,复权
01/09/07,null,null,null,null,6.125,2.0275,138090175,893335500,null,null,复权
01/10/07,null,null,null,null,6.737,10,204835252,1397437000,null,null,复权
01/11/07,null,null,null,null,6.45,-4.2541,167345821,1173033000,null,null,复权
01/12/07,null,null,null,null,6.321,-2.0085,105343373,717145200,null,null,复权
01/13/07,null,null,null,null,null,null,null,null,null,null,复权
01/14/07,null,null,null,null,null,null,null,null,null,null,复权
01/15/07,null,null,null,null,6.953,10,209674649,1499550000,null,null,复权
01/16/07,null,null,null,null,7.538,8.4133,160690099,1213004000,null,null,复权
01/17/07,null,null,null,null,6.784,-10,360740487,2662410000,null,null,复权
01/18/07,null,null,null,null,6.662,-1.794,397292304,2697356000,null,null,复权
01/19/07,null,null,null,null,6.749,1.2964,176907586,1250426000,null,null,复权
01/20/07,null,null,null,null,null,null,null,null,null,null,复权
01/21/07,null,null,null,null,null,null,null,null,null,null,复权
01/22/07,null,null,null,null,6.792,0.6399,197349568,1391152000,null,null,复权
01/23/07,null,null,null,null,6.647,-2.1387,144373879,1009190000,null,null,复权
01/24/07,null,null,null,null,7.039,5.9067,169923697,1256830000,null,null,复权
01/25/07,null,null,null,null,6.929,-1.5616,168241236,1265583000,null,null,复权
01/26/07,null,null,null,null,7.295,5.2691,175912899,1318741000,null,null,复权
01/27/07,null,null,null,null,null,null,null,null,null,null,复权
01/28/07,null,null,null,null,null,null,null,null,null,null,复权
01/29/07,null,null,null,null,7.079,-2.9602,191007800,1448611000,null,null,复权
01/30/07,null,null,null,null,6.635,-6.2673,220877834,1575848000,null,null,复权
01/31/07,null,null,null,null,6.011,-9.4083,211367845,1400388000,null,null,复权
02/01/07,null,null,null,null,6.144,2.2208,154072809,996462000,null,null,复权
02/02/07,null,null,null,null,5.661,-7.8594,182466106,1116493000,null,null,复权
02/03/07,null,null,null,null,null,null,null,null,null,null,复权
02/04/07,null,null,null,null,null,null,null,null,null,null,复权
02/05/07,null,null,null,null,5.771,1.9417,161420707,959280800,null,null,复权
02/06/07,null,null,null,null,5.728,-0.7483,196738763,1154987000,null,null,复权
02/07/07,null,null,null,null,6.03,5.2776,214950496,1365737000,null,null,复权
02/08/07,null,null,null,null,6.015,-0.2604,83441237,525709600,null,null,复权
02/09/07,null,null,null,null,5.905,-1.8277,102094040,628843800,null,null,复权
02/10/07,null,null,null,null,null,null,null,null,null,null,复权
02/11/07,null,null,null,null,null,null,null,null,null,null,复权
02/12/07,null,null,null,null,6.246,5.7846,140237852,906342100,null,null,复权
02/13/07,null,null,null,null,6.376,2.0742,111972064,756081800,null,null,复权
02/14/07,null,null,null,null,6.674,4.6798,114933937,792014000,null,null,复权
02/15/07,null,null,null,null,6.772,1.4706,107446731,764352600,null,null,复权
02/16/07,null,null,null,null,6.537,-3.4783,138768257,965173600,null,null,复权
02/17/07,null,null,null,null,null,null,null,null,null,null,复权
02/18/07,null,null,null,null,null,null,null,null,null,null,复权
02/19/07,null,null,null,null,null,null,null,null,null,null,复权
02/20/07,null,null,null,null,null,null,null,null,null,null,复权
02/21/07,null,null,null,null,null,null,null,null,null,null,复权
02/22/07,null,null,null,null,null,null,null,null,null,null,复权
02/23/07,null,null,null,null,null,null,null,null,null,null,复权
02/24/07,null,null,null,null,null,null,null,null,null,null,复权
02/25/07,null,null,null,null,null,null,null,null,null,null,复权
02/26/07,null,null,null,null,6.219,-4.8649,145874097,954615100,null,null,复权
02/27/07,null,null,null,null,5.598,-9.9747,197635155,1237752000,null,null,复权
02/28/07,null,null,null,null,5.787,3.3661,150495334,896147500,null,null,复权
03/01/07,null,null,null,null,5.5,-4.9525,111537132,659624000,null,null,复权
03/02/07,null,null,null,null,5.65,2.7123,114538035,683258000,null,null,复权
03/03/07,null,null,null,null,null,null,null,null,null,null,复权
03/04/07,null,null,null,null,null,null,null,null,null,null,复权
03/05/07,null,null,null,null,6.007,6.3238,201696467,1245567000,null,null,复权
03/06/07,null,null,null,null,6.003,-0.0654,130321160,823296500,null,null,复权
03/07/07,null,null,null,null,6.128,2.0929,88370239,571521700,null,null,复权
03/08/07,null,null,null,null,6.211,1.3453,91085910,595532200,null,null,复权
03/09/07,null,null,null,null,6.125,-1.3906,114353838,736848000,null,null,复权
03/10/07,null,null,null,null,null,null,null,null,null,null,复权
03/11/07,null,null,null,null,null,null,null,null,null,null,复权
03/12/07,null,null,null,null,5.956,-2.7564,110375020,689526500,null,null,复权
03/13/07,null,null,null,null,6.125,2.8345,133648251,842366300,null,null,复权
03/14/07,null,null,null,null,5.909,-3.5256,95996168,600511700,null,null,复权
03/15/07,null,null,null,null,6.282,6.3123,240282357,1577703000,null,null,复权
03/16/07,null,null,null,null,6.242,-0.625,125805817,835150000,null,null,复权
03/17/07,null,null,null,null,null,null,null,null,null,null,复权
03/18/07,null,null,null,null,null,null,null,null,null,null,复权
03/19/07,null,null,null,null,6.501,4.1509,211793679,1424978000,null,null,复权
03/20/07,null,null,null,null,6.576,1.1473,192903584,1342365000,null,null,复权
03/21/07,null,null,null,null,6.682,1.6119,187372830,1331946000,null,null,复权
03/22/07,null,null,null,null,6.498,-2.7615,190060255,1317894000,null,null,复权
03/23/07,null,null,null,null,6.372,-1.9335,121168769,814806600,null,null,复权
03/24/07,null,null,null,null,null,null,null,null,null,null,复权
03/25/07,null,null,null,null,null,null,null,null,null,null,复权
03/26/07,null,null,null,null,6.541,2.6494,103777024,707607000,null,null,复权
03/27/07,null,null,null,null,6.427,-1.7407,104482914,713507500,null,null,复权
03/28/07,null,null,null,null,6.513,1.3439,133139062,909728800,null,null,复权
03/29/07,null,null,null,null,6.643,1.9892,209527660,1480476000,null,null,复权
03/30/07,null,null,null,null,6.513,-1.9504,96521422,664281500,null,null,复权
03/31/07,null,null,null,null,null,null,null,null,null,null,复权
04/01/07,null,null,null,null,null,null,null,null,null,null,复权
04/02/07,null,null,null,null,6.702,2.8933,151919604,1065350000,null,null,复权
04/03/07,null,null,null,null,6.941,3.5735,201451549,1464758000,null,null,复权
04/04/07,null,null,null,null,6.984,0.6222,140922550,1037160000,null,null,复权
04/05/07,null,null,null,null,6.902,-1.1804,138886801,1019183000,null,null,复权
04/06/07,null,null,null,null,6.839,-0.9101,152333326,1094645000,null,null,复权
04/07/07,null,null,null,null,null,null,null,null,null,null,复权
04/08/07,null,null,null,null,null,null,null,null,null,null,复权
04/09/07,null,null,null,null,6.839,0,141145475,1023691000,null,null,复权
04/10/07,null,null,null,null,6.863,0.3444,165760058,1188530000,null,null,复权
04/11/07,null,null,null,null,7.314,6.5789,284131471,2120843000,null,null,复权
04/12/07,null,null,null,null,7.318,0.0537,177285044,1363987000,null,null,复权
04/13/07,null,null,null,null,null,null,null,null,null,null,复权
04/14/07,null,null,null,null,null,null,null,null,null,null,复权
04/15/07,null,null,null,null,null,null,null,null,null,null,复权
04/16/07,null,null,null,null,7.412,1.2876,178306487,1384605000,null,null,复权
04/17/07,null,null,null,null,7.64,3.072,226017468,1823484000,null,null,复权
04/18/07,null,null,null,null,7.365,-3.5971,173923917,1361236000,null,null,复权
04/19/07,null,null,null,null,6.847,-7.0362,230529873,1693236000,null,null,复权
04/20/07,null,null,null,null,7.039,2.8096,164952977,1226801000,null,null,复权
04/21/07,null,null,null,null,null,null,null,null,null,null,复权
04/22/07,null,null,null,null,null,null,null,null,null,null,复权
04/23/07,null,null,null,null,7.24,2.8444,144671283,1103855000,null,null,复权
04/24/07,null,null,null,null,7.028,-2.9284,170461995,1281282000,null,null,复权
04/25/07,null,null,null,null,7.208,2.5698,150707464,1134619000,null,null,复权
04/26/07,null,null,null,null,7.287,1.0893,189603733,1478875000,null,null,复权
04/27/07,null,null,null,null,7.047,-3.2866,112633582,847906800,null,null,复权
04/28/07,null,null,null,null,null,null,null,null,null,null,复权
04/29/07,null,null,null,null,null,null,null,null,null,null,复权
04/30/07,null,null,null,null,7.098,0.7242,145547491,1087208000,null,null,复权
05/01/07,null,null,null,null,null,null,null,null,null,null,复权
05/02/07,null,null,null,null,null,null,null,null,null,null,复权
05/03/07,null,null,null,null,null,null,null,null,null,null,复权
05/04/07,null,null,null,null,null,null,null,null,null,null,复权
05/05/07,null,null,null,null,null,null,null,null,null,null,复权
05/06/07,null,null,null,null,null,null,null,null,null,null,复权
05/07/07,null,null,null,null,null,null,null,null,null,null,复权
05/08/07,null,null,null,null,7.809,10.0111,337050507,2734428000,null,null,复权
05/09/07,null,null,null,null,8.59,10.005,395632422,3455537000,null,null,复权
05/10/07,null,null,null,null,8.461,-1.5082,193023891,1743018000,null,null,复权
05/11/07,null,null,null,null,8.79,3.8979,223306450,1984179000,null,null,复权
05/12/07,null,null,null,null,null,null,null,null,null,null,复权
05/13/07,null,null,null,null,null,null,null,null,null,null,复权
05/14/07,null,null,null,null,9.446,7.4587,252517545,2474990000,null,null,复权
05/15/07,null,null,null,null,9.018,-4.5303,218623710,2127297000,null,null,复权
05/16/07,null,null,null,null,9.318,3.3304,202476407,1924553000,null,null,复权
05/17/07,null,null,null,null,9.799,5.1527,219067286,2211430000,null,null,复权
05/18/07,null,null,null,null,9.84,0.4235,190957387,1978570000,null,null,复权
05/19/07,null,null,null,null,null,null,null,null,null,null,复权
05/20/07,null,null,null,null,null,null,null,null,null,null,复权
05/21/07,null,null,null,null,9.84,0,245536298,2523840000,null,null,复权
05/22/07,null,null,null,null,10.314,4.8193,260275658,2747167000,null,null,复权
05/23/07,null,null,null,null,10.818,4.8851,221182659,2481237000,null,null,复权
05/24/07,null,null,null,null,11.026,1.9178,303677406,3503013000,null,null,复权
05/25/07,null,null,null,null,10.86,-1.5054,181138237,2066273000,null,null,复权
05/26/07,null,null,null,null,null,null,null,null,null,null,复权
05/27/07,null,null,null,null,null,null,null,null,null,null,复权
05/28/07,null,null,null,null,10.937,0.7096,153983674,1776994000,null,null,复权
05/29/07,null,null,null,null,11.541,5.5285,202427819,2383057000,null,null,复权
05/30/07,null,null,null,null,11.085,-3.9548,461308710,5340913000,null,null,复权
05/31/07,null,null,null,null,11.506,3.7968,355723498,4187586000,null,null,复权
06/01/07,null,null,null,null,10.788,-6.2339,332413012,3909722000,null,null,复权
06/02/07,null,null,null,null,null,null,null,null,null,null,复权
06/03/07,null,null,null,null,null,null,null,null,null,null,复权
06/04/07,null,null,null,null,9.71,-10,252348029,2666366000,null,null,复权
06/05/07,null,null,null,null,10.611,9.2796,327569614,3331715000,null,null,复权
06/06/07,null,null,null,null,11.114,4.7486,296733977,3408495000,null,null,复权
06/07/07,null,null,null,null,11.263,1.3333,236804424,2768407000,null,null,复权
06/08/07,null,null,null,null,10.996,-2.3684,195071833,2255085000,null,null,复权
06/09/07,null,null,null,null,null,null,null,null,null,null,复权
06/10/07,null,null,null,null,null,null,null,null,null,null,复权
06/11/07,null,null,null,null,11.031,0.3235,206090858,2374800000,null,null,复权
06/12/07,null,null,null,null,10.99,-0.3761,187234459,2145406000,null,null,复权
06/13/07,null,null,null,null,11.589,5.4477,271934940,3287763000,null,null,复权
06/14/07,null,null,null,null,11.233,-3.0691,167274133,1994527000,null,null,复权
06/15/07,null,null,null,null,11.322,0.7916,149571536,1768133000,null,null,复权
06/16/07,null,null,null,null,null,null,null,null,null,null,复权
06/17/07,null,null,null,null,null,null,null,null,null,null,复权
06/18/07,null,null,null,null,11.838,4.555,253344231,3100080000,null,null,复权
06/19/07,null,null,null,null,12.33,4.1562,205499889,2612639000,null,null,复权
06/20/07,null,null,null,null,11.891,-3.5577,234219941,3019872000,null,null,复权
06/21/07,null,null,null,null,11.992,0.8475,158079421,1996159000,null,null,复权
06/22/07,null,null,null,null,11.654,-2.8176,165060712,2047977000,null,null,复权
06/23/07,null,null,null,null,null,null,null,null,null,null,复权
06/24/07,null,null,null,null,null,null,null,null,null,null,复权
06/25/07,null,null,null,null,11.429,-1.9329,144667335,1774311000,null,null,复权
06/26/07,null,null,null,null,11.5,0.6224,92875863,1102488000,null,null,复权
06/27/07,null,null,null,null,11.962,4.0206,132371279,1644221000,null,null,复权
06/28/07,null,null,null,null,11.5,-3.8652,100087158,1236698000,null,null,复权
06/29/07,null,null,null,null,11.334,-1.4433,98791930,1172832000,null,7.5165,复权
06/30/07,null,null,null,null,null,null,null,null,null,null,复权
07/01/07,null,null,null,null,null,null,null,null,null,null,复权
07/02/07,null,null,null,null,11.049,-2.5105,91690250,1063790000,null,7.3278,复权
07/03/07,null,null,null,null,11.506,4.1309,84678464,1011048000,null,7.6305,复权
07/04/07,null,null,null,null,11.452,-0.4637,108995976,1339454000,null,7.5951,复权
07/05/07,null,null,null,null,11.002,-3.9337,67947572,796400100,null,7.2963,复权
07/06/07,null,null,null,null,11.488,4.4181,81795663,960239200,null,7.6187,复权
07/07/07,null,null,null,null,null,null,null,null,null,null,复权
07/08/07,null,null,null,null,null,null,null,null,null,null,复权
07/09/07,null,null,null,null,11.814,2.838,118306407,1466735000,null,7.8349,复权
07/10/07,null,null,null,null,12.164,2.9604,257235839,3311807000,null,8.0668,复权
07/11/07,null,null,null,null,12.567,3.3138,158248333,2102374000,null,8.3342,复权
07/12/07,null,null,null,null,12.602,0.283,87957553,1170018000,null,8.3577,复权
07/13/07,null,null,null,null,null,null,null,null,null,null,复权
07/14/07,null,null,null,null,null,null,null,null,null,null,复权
07/15/07,null,null,null,null,null,null,null,null,null,null,复权
07/16/07,null,null,null,null,12.187,-3.2926,74595408,982141600,null,8.0826,复权
07/17/07,null,null,null,null,13.408,10.0195,157475876,2141950000,null,8.8924,复权
07/18/07,null,null,null,null,13.912,3.7577,211144327,3093513000,null,9.2265,复权
07/19/07,null,null,null,null,13.817,-0.6817,88113154,1281148000,null,9.1636,复权
07/20/07,null,null,null,null,15.199,9.9957,195352205,3037934000,null,10.0796,复权
07/21/07,null,null,null,null,null,null,null,null,null,null,复权
07/22/07,null,null,null,null,null,null,null,null,null,null,复权
07/23/07,null,null,null,null,15.625,2.8081,214297908,3540012000,null,10.3627,复权
07/24/07,null,null,null,null,16.034,2.6176,146767071,2468484000,null,10.6339,复权
07/25/07,null,null,null,null,16.153,0.7394,131196478,2198875000,null,10.7125,复权
07/26/07,null,null,null,null,16.248,0.5872,137277563,2311956000,null,10.7754,复权
07/27/07,null,null,null,null,16.183,-0.4013,113610155,1909506000,null,10.7322,复权
07/28/07,null,null,null,null,null,null,null,null,null,null,复权
07/29/07,null,null,null,null,null,null,null,null,null,null,复权
07/30/07,null,null,null,null,16.888,4.359,158086957,2802511000,null,11.2,复权
07/31/07,null,null,null,null,16.775,-0.6669,116169373,2048712000,null,11.1253,复权
08/01/07,null,null,null,null,17.013,1.4134,164605603,2967530000,null,11.2826,复权
08/02/07,null,null,null,null,18.714,10,150654662,2819054000,null,12.4108,复权
08/03/07,null,null,null,null,20.036,7.0637,213066300,4397603000,null,13.2875,复权
08/04/07,null,null,null,null,null,null,null,null,null,null,复权
08/05/07,null,null,null,null,null,null,null,null,null,null,复权
08/06/07,null,null,null,null,20.136,0.503,178573690,3731806000,null,13.3543,复权
08/07/07,null,null,null,null,19.787,-1.7368,176501638,3633935000,null,13.1224,复权
08/08/07,null,null,null,null,19.129,-3.3253,172100827,3447717000,null,12.686,复权
08/09/07,null,null,null,null,20.949,9.5135,240568701,4997030000,null,13.8929,复权
08/10/07,null,null,null,null,20.012,-4.4709,216463015,4561898000,null,13.2717,复权
08/11/07,null,null,null,null,null,null,null,null,null,null,复权
08/12/07,null,null,null,null,null,null,null,null,null,null,复权
08/13/07,null,null,null,null,19.639,-1.8661,140339690,2889104000,null,13.0241,复权
08/14/07,null,null,null,null,19.739,0.5131,172691563,3517517000,null,13.0909,复权
08/15/07,null,null,null,null,19.988,1.2613,152458518,3216462000,null,13.256,复权
08/16/07,null,null,null,null,19.016,-4.8636,175112733,3528498000,null,12.6113,复权
08/17/07,null,null,null,null,18.287,-3.8342,155114732,3037189000,null,12.1278,复权
08/18/07,null,null,null,null,null,null,null,null,null,null,复权
08/19/07,null,null,null,null,null,null,null,null,null,null,复权
08/20/07,null,null,null,null,19.603,7.1961,128764088,2620819000,null,13.0005,复权
08/21/07,null,null,null,null,19.52,-0.4233,134387670,2773572000,null,12.9455,复权
08/22/07,null,null,null,null,20.154,3.2493,147877037,3166700000,null,13.3661,复权
08/23/07,null,null,null,null,20.623,2.3235,213975104,4651672000,null,13.6767,复权
08/24/07,null,null,null,null,null,null,null,null,null,null,复权
08/25/07,null,null,null,null,null,null,null,null,null,null,复权
08/26/07,null,null,null,null,null,null,null,null,null,null,复权
08/27/07,null,null,null,null,null,null,null,null,null,null,复权
08/28/07,null,null,null,null,null,null,null,null,null,null,复权
08/29/07,null,null,null,null,20.154,-2.2708,209653289,4585315000,null,13.3661,复权
08/30/07,null,null,null,null,20.003,-0.7505,126769078,2659504000,null,13.2658,复权
08/31/07,null,null,null,null,20.134,0.6552,120665744,2533355000,null,13.3527,复权
09/01/07,null,null,null,null,null,null,null,null,null,null,复权
09/02/07,null,null,null,null,null,null,null,null,null,null,复权
09/03/07,null,null,null,null,20.074,-0.2959,155709029,3272846000,null,13.3132,复权
09/04/07,null,null,null,null,20.331,1.276,194476917,4190190000,null,13.4831,复权
09/05/07,null,null,null,null,19.705,-3.0765,178805949,3691379000,null,13.0683,复权
09/06/07,null,null,null,null,19.83,0.6348,139545406,2876952000,null,13.1512,复权
09/07/07,null,null,null,null,19.05,-3.9351,171901718,3462662000,null,12.6337,复权
09/08/07,null,null,null,null,null,null,null,null,null,null,复权
09/09/07,null,null,null,null,null,null,null,null,null,null,复权
09/10/07,null,null,null,null,19.3,1.3133,118488826,2383418000,null,12.7996,复权
09/11/07,null,null,null,null,18.335,-5,123886989,2456554000,null,12.1597,复权
09/12/07,null,null,null,null,18.448,0.6173,117317630,2241726000,null,12.2347,复权
09/13/07,null,null,null,null,19.02,3.0998,156651640,3140448000,null,12.614,复权
09/14/07,null,null,null,null,null,null,null,null,null,null,复权
09/15/07,null,null,null,null,null,null,null,null,null,null,复权
09/16/07,null,null,null,null,null,null,null,null,null,null,复权
09/17/07,null,null,null,null,19.02,0,139059010,2731384000,null,12.614,复权
09/18/07,null,null,null,null,18.287,-3.8522,198274816,3828947000,null,12.128,复权
09/19/07,null,null,null,null,18.347,0.3257,90143618,1751578000,null,12.1676,复权
09/20/07,null,null,null,null,18.144,-1.1039,104565739,1999988000,null,12.0332,复权
09/21/07,null,null,null,null,17.811,-1.8385,138295616,2587437000,null,11.812,复权
09/22/07,null,null,null,null,null,null,null,null,null,null,复权
09/23/07,null,null,null,null,null,null,null,null,null,null,复权
09/24/07,null,null,null,null,18.46,3.6455,133861998,2547894000,null,12.2426,复权
09/25/07,null,null,null,null,18.782,1.7425,125878794,2498028000,null,12.4559,复权
09/26/07,null,null,null,null,17.787,-5.2965,108537134,2064198000,null,11.7962,复权
09/27/07,null,null,null,null,17.424,-2.0429,93022536,1695634000,null,11.5552,复权
09/28/07,null,null,null,null,17.99,3.2479,109353139,2064138000,null,11.9305,复权
09/29/07,null,null,null,null,null,null,null,null,null,null,复权
09/30/07,null,null,null,null,null,null,null,null,null,null,复权
10/01/07,null,null,null,null,null,null,null,null,null,null,复权
10/02/07,null,null,null,null,null,null,null,null,null,null,复权
10/03/07,null,null,null,null,null,null,null,null,null,null,复权
10/04/07,null,null,null,null,null,null,null,null,null,null,复权
10/05/07,null,null,null,null,null,null,null,null,null,null,复权
10/06/07,null,null,null,null,null,null,null,null,null,null,复权
10/07/07,null,null,null,null,null,null,null,null,null,null,复权
10/08/07,null,null,null,null,19.789,10,323677438,6557743000,null,13.1236,复权
10/09/07,null,null,null,null,19.783,-0.0301,217812058,4596616000,null,13.1196,复权
10/10/07,null,null,null,null,19.836,0.271,162812664,3449748000,null,13.1552,复权
10/11/07,null,null,null,null,20.414,2.9129,209836514,4502185000,null,13.5384,复权
10/12/07,null,null,null,null,19.592,-4.0268,182763466,3734258000,null,12.9932,复权
10/13/07,null,null,null,null,null,null,null,null,null,null,复权
10/14/07,null,null,null,null,null,null,null,null,null,null,复权
10/15/07,null,null,null,null,18.627,-4.9255,152146651,2970489000,null,12.3532,复权
10/16/07,null,null,null,null,19.217,3.166,130340781,2627411000,null,12.7443,复权
10/17/07,null,null,null,null,18.824,-2.0459,86303221,1728537000,null,12.4836,复权
10/18/07,null,null,null,null,18.228,-3.1646,87038618,1691097000,null,12.0885,复权
10/19/07,null,null,null,null,18.764,2.9412,116584766,2322671000,null,12.4441,复权
10/20/07,null,null,null,null,null,null,null,null,null,null,复权
10/21/07,null,null,null,null,null,null,null,null,null,null,复权
10/22/07,null,null,null,null,18.883,0.6349,92295800,1841059000,null,12.5231,复权
10/23/07,null,null,null,null,19.657,4.1009,126023294,2558189000,null,13.0367,复权
10/24/07,null,null,null,null,19.961,1.5455,202847966,4342936000,null,13.2381,复权
10/25/07,null,null,null,null,20.134,0.8654,174347680,3702467000,null,13.3527,复权
10/26/07,null,null,null,null,21.117,4.8817,218123974,4798546000,null,14.0045,复权
10/27/07,null,null,null,null,null,null,null,null,null,null,复权
10/28/07,null,null,null,null,null,null,null,null,null,null,复权
10/29/07,null,null,null,null,21.337,1.0437,124288109,2835942000,null,14.1507,复权
10/30/07,null,null,null,null,21.248,-0.4188,79493213,1776709000,null,14.0914,复权
10/31/07,null,null,null,null,23.19,9.1393,163611552,3791267000,null,15.3793,复权
11/01/07,null,null,null,null,23.529,1.4642,153252765,3782251000,null,15.6045,复权
11/02/07,null,null,null,null,23.261,-1.1392,100594843,2495788000,null,15.4267,复权
11/03/07,null,null,null,null,null,null,null,null,null,null,复权
11/04/07,null,null,null,null,null,null,null,null,null,null,复权
11/05/07,null,null,null,null,21.385,-8.0666,115003123,2636913000,null,14.1823,复权
11/06/07,null,null,null,null,21.492,0.5014,65908853,1500623000,null,14.2534,复权
11/07/07,null,null,null,null,21.742,1.1641,55047603,1255551000,null,14.4193,复权
11/08/07,null,null,null,null,20.807,-4.3014,71675747,1593598000,null,13.7991,复权
11/09/07,null,null,null,null,20.849,0.2004,69883419,1530426000,null,13.8268,复权
11/10/07,null,null,null,null,null,null,null,null,null,null,复权
11/11/07,null,null,null,null,null,null,null,null,null,null,复权
11/12/07,null,null,null,null,21.665,3.9143,119590086,2660453000,null,14.368,复权
11/13/07,null,null,null,null,21.016,-2.997,98780755,2223223000,null,13.9374,复权
11/14/07,null,null,null,null,21.445,2.0408,77739418,1715657000,null,14.2218,复权
11/15/07,null,null,null,null,21.141,-1.4167,51274493,1145195000,null,14.0203,复权
11/16/07,null,null,null,null,20.432,-3.3531,82546446,1760871000,null,13.5502,复权
11/17/07,null,null,null,null,null,null,null,null,null,null,复权
11/18/07,null,null,null,null,null,null,null,null,null,null,复权
11/19/07,null,null,null,null,19.616,-3.9942,62975760,1306130000,null,13.009,复权
11/20/07,null,null,null,null,19.836,1.1236,73985850,1510779000,null,13.1552,复权
11/21/07,null,null,null,null,19.55,-1.4414,49862534,1044054000,null,12.9656,复权
11/22/07,null,null,null,null,18.573,-4.997,62270608,1231421000,null,12.3177,复权
11/23/07,null,null,null,null,18.764,1.0263,54814291,1080188000,null,12.4441,复权
11/24/07,null,null,null,null,null,null,null,null,null,null,复权
11/25/07,null,null,null,null,null,null,null,null,null,null,复权
11/26/07,null,null,null,null,18.74,-0.127,38640824,772167700,null,12.4283,复权
11/27/07,null,null,null,null,17.99,-4.0051,58914114,1134042000,null,11.9305,复权
