12/25/08,null,null,null,null,9.708,-3.3597,30683966,305689600,7.0573,1.6406,复权
12/26/08,null,null,null,null,9.648,-0.6135,26588139,259658900,7.014,1.6306,复权
12/27/08,null,null,null,null,null,null,null,null,null,null,复权
12/28/08,null,null,null,null,null,null,null,null,null,null,复权
12/29/08,null,null,null,null,9.4,-2.572,27793062,260911100,6.8336,1.5886,复权
12/30/08,null,null,null,null,9.43,0.3168,32719301,310284300,6.8553,1.5937,复权
12/31/08,null,null,null,null,9.39,-0.4211,23226225,219748200,42.7113,1.778,复权
01/01/09,null,null,null,null,null,null,null,null,null,null,复权
01/02/09,null,null,null,null,null,null,null,null,null,null,复权
01/03/09,null,null,null,null,null,null,null,null,null,null,复权
01/04/09,null,null,null,null,null,null,null,null,null,null,复权
01/05/09,null,null,null,null,9.638,2.6427,34082718,327584300,43.84,1.8249,复权
01/06/09,null,null,null,null,10.224,6.0762,63533035,644108000,46.5038,1.9358,复权
01/07/09,null,null,null,null,9.916,-3.0097,61196035,622328600,45.1042,1.8776,复权
01/08/09,null,null,null,null,9.529,-3.9039,39257246,379270700,43.3434,1.8043,复权
01/09/09,null,null,null,null,9.777,2.6042,60445727,589480400,44.4721,1.8513,复权
01/10/09,null,null,null,null,null,null,null,null,null,null,复权
01/11/09,null,null,null,null,null,null,null,null,null,null,复权
01/12/09,null,null,null,null,9.787,0.1015,41548041,409864400,44.5173,1.8531,复权
01/13/09,null,null,null,null,9.4,-3.9554,173070799,1592403000,42.7564,1.7798,复权
01/14/09,null,null,null,null,10.125,7.7086,76532472,752488600,46.0523,1.917,复权
01/15/09,null,null,null,null,10.224,0.9804,89501439,928498900,46.5038,1.9358,复权
01/16/09,null,null,null,null,10.541,3.1068,66437035,710657400,47.9486,1.996,复权
01/17/09,null,null,null,null,null,null,null,null,null,null,复权
01/18/09,null,null,null,null,null,null,null,null,null,null,复权
01/19/09,null,null,null,null,11.028,4.6139,93633487,1046120000,50.1609,2.0881,复权
01/20/09,null,null,null,null,11.276,2.2502,47297473,532378900,51.2897,2.1351,复权
01/21/09,null,null,null,null,11.703,3.7852,82445596,965184800,53.2311,2.2159,复权
01/22/09,null,null,null,null,11.703,0,46940962,549913000,53.2311,2.2159,复权
01/23/09,null,null,null,null,11.554,-1.2723,34571254,406089400,52.5538,2.1877,复权
01/24/09,null,null,null,null,null,null,null,null,null,null,复权
01/25/09,null,null,null,null,null,null,null,null,null,null,复权
01/26/09,null,null,null,null,null,null,null,null,null,null,复权
01/27/09,null,null,null,null,null,null,null,null,null,null,复权
01/28/09,null,null,null,null,null,null,null,null,null,null,复权
01/29/09,null,null,null,null,null,null,null,null,null,null,复权
01/30/09,null,null,null,null,null,null,null,null,null,null,复权
01/31/09,null,null,null,null,null,null,null,null,null,null,复权
02/01/09,null,null,null,null,null,null,null,null,null,null,复权
02/02/09,null,null,null,null,11.574,0.1718,32974937,386448400,52.6441,2.1914,复权
02/03/09,null,null,null,null,11.862,2.4871,36864028,438563900,53.9535,2.2459,复权
02/04/09,null,null,null,null,12.943,9.1213,54095165,687869100,58.8748,2.4508,复权
02/05/09,null,null,null,null,12.705,-1.8405,37342847,483389200,57.7912,2.4057,复权
02/06/09,null,null,null,null,13.092,3.0469,32469802,427737200,59.552,2.479,复权
02/07/09,null,null,null,null,null,null,null,null,null,null,复权
02/08/09,null,null,null,null,null,null,null,null,null,null,复权
02/09/09,null,null,null,null,13.648,4.2456,47428273,652256400,62.0804,2.5842,复权
02/10/09,null,null,null,null,13.559,-0.6545,53370564,719521500,61.674,2.5673,复权
02/11/09,null,null,null,null,13.698,1.0249,82219311,1112270000,62.3061,2.5936,复权
02/12/09,null,null,null,null,13.182,-3.7681,55995692,741834800,59.9583,2.4959,复权
02/13/09,null,null,null,null,13.509,2.4849,51296009,689403100,61.4483,2.5579,复权
02/14/09,null,null,null,null,null,null,null,null,null,null,复权
02/15/09,null,null,null,null,null,null,null,null,null,null,复权
02/16/09,null,null,null,null,14.244,5.4372,69180971,973518000,64.7893,2.697,复权
02/17/09,null,null,null,null,14.254,0.0697,72735160,1053926000,64.8345,2.6989,复权
02/18/09,null,null,null,null,13.896,-2.507,97747550,1383613000,63.2091,2.6312,复权
02/19/09,null,null,null,null,13.35,-3.9286,63473557,861836700,60.7259,2.5279,复权
02/20/09,null,null,null,null,13.529,1.3383,40842994,549270100,61.5386,2.5617,复权
02/21/09,null,null,null,null,null,null,null,null,null,null,复权
02/22/09,null,null,null,null,null,null,null,null,null,null,复权
02/23/09,null,null,null,null,14.879,9.978,69336562,1001284000,67.6789,2.8173,复权
02/24/09,null,null,null,null,null,null,null,null,null,null,复权
02/25/09,null,null,null,null,15.038,1.0674,143462607,2090937000,68.4013,2.8474,复权
02/26/09,null,null,null,null,13.698,-8.9109,87113777,1250457000,62.3061,2.5936,复权
02/27/09,null,null,null,null,null,null,null,null,null,null,复权
02/28/09,null,null,null,null,null,null,null,null,null,null,复权
03/01/09,null,null,null,null,null,null,null,null,null,null,复权
03/02/09,null,null,null,null,13.896,1.4493,59278180,801972700,63.2091,2.6312,复权
03/03/09,null,null,null,null,13.41,-3.5,29564234,403854600,60.9968,2.5391,复权
03/04/09,null,null,null,null,14.72,9.7705,67897933,979017300,66.9565,2.7872,复权
03/05/09,null,null,null,null,15.038,2.1578,91314310,1382554000,68.4013,2.8474,复权
03/06/09,null,null,null,null,14.879,-1.0561,45439594,683511200,67.6789,2.8173,复权
03/07/09,null,null,null,null,null,null,null,null,null,null,复权
03/08/09,null,null,null,null,null,null,null,null,null,null,复权
03/09/09,null,null,null,null,14.571,-2.068,56138189,851579600,66.2792,2.759,复权
03/10/09,null,null,null,null,14.74,1.158,25137583,367283900,67.0468,2.791,复权
03/11/09,null,null,null,null,14.551,-1.2795,45120026,682414300,66.1889,2.7553,复权
03/12/09,null,null,null,null,15.008,3.1378,34793355,514788800,68.2658,2.8417,复权
03/13/09,null,null,null,null,14.71,-1.9841,26856230,403403800,66.9113,2.7853,复权
03/14/09,null,null,null,null,null,null,null,null,null,null,复权
03/15/09,null,null,null,null,null,null,null,null,null,null,复权
03/16/09,null,null,null,null,15.137,2.9015,41565143,625111100,68.8528,2.8662,复权
03/17/09,null,null,null,null,15.772,4.1967,66010095,1034028000,71.7423,2.9864,复权
03/18/09,null,null,null,null,15.594,-1.1328,53778471,851286500,70.9296,2.9526,复权
03/19/09,null,null,null,null,15.673,0.5092,57050540,891205100,71.2908,2.9677,复权
03/20/09,null,null,null,null,15.217,-2.9132,63737660,974719600,69.214,2.8812,复权
03/21/09,null,null,null,null,null,null,null,null,null,null,复权
03/22/09,null,null,null,null,null,null,null,null,null,null,复权
03/23/09,null,null,null,null,15.485,1.7613,71122744,1096020000,70.433,2.9319,复权
03/24/09,null,null,null,null,15.554,0.4487,84296483,1342706000,70.749,2.9451,复权
03/25/09,null,null,null,null,15.683,0.8296,48814831,773482600,71.336,2.9695,复权
03/26/09,null,null,null,null,16.398,4.557,71702777,1161662000,74.5867,3.1049,复权
03/27/09,null,null,null,null,16.249,-0.908,38755129,635156700,73.9095,3.0767,复权
03/28/09,null,null,null,null,null,null,null,null,null,null,复权
03/29/09,null,null,null,null,null,null,null,null,null,null,复权
03/30/09,null,null,null,null,15.921,-2.0159,40576759,650878100,72.4196,3.0146,复权
03/31/09,null,null,null,null,15.822,-0.6234,32344849,509961200,65.5465,2.878,复权
04/01/09,null,null,null,null,16.08,1.6311,40323901,653598000,66.6156,2.925,复权
04/02/09,null,null,null,null,16.586,3.1481,56585358,943747300,68.7128,3.0171,复权
04/03/09,null,null,null,null,16.626,0.2394,60770480,1025483000,68.8773,3.0243,复权
04/04/09,null,null,null,null,null,null,null,null,null,null,复权
04/05/09,null,null,null,null,null,null,null,null,null,null,复权
04/06/09,null,null,null,null,null,null,null,null,null,null,复权
04/07/09,null,null,null,null,16.527,-0.597,32679459,548561500,68.4661,3.0062,复权
04/08/09,null,null,null,null,15.941,-3.5435,44819963,736657200,66.0399,2.8997,复权
04/09/09,null,null,null,null,16.229,1.8057,30797570,499445900,67.2324,2.9521,复权
04/10/09,null,null,null,null,16.487,1.5902,32964042,543590700,68.3016,2.999,复权
04/11/09,null,null,null,null,null,null,null,null,null,null,复权
04/12/09,null,null,null,null,null,null,null,null,null,null,复权
04/13/09,null,null,null,null,16.616,0.7827,33386721,556322500,68.8361,3.0225,复权
04/14/09,null,null,null,null,16.537,-0.4779,26497675,440280100,68.5072,3.008,复权
04/15/09,null,null,null,null,16.179,-2.1609,42437779,689311800,67.0268,2.943,复权
04/16/09,null,null,null,null,16.229,0.3067,40431865,654320100,67.2324,2.9521,复权
04/17/09,null,null,null,null,15.762,-2.8746,41670276,665845200,65.2998,2.8672,复权
04/18/09,null,null,null,null,null,null,null,null,null,null,复权
04/19/09,null,null,null,null,null,null,null,null,null,null,复权
04/20/09,null,null,null,null,16.021,1.6373,32062704,512547600,66.3689,2.9141,复权
04/21/09,null,null,null,null,15.673,-2.1685,35331689,556042900,64.9297,2.851,复权
04/22/09,null,null,null,null,15.157,-3.2932,35164920,552663600,62.7914,2.7571,复权
04/23/09,null,null,null,null,15.097,-0.3929,22036413,335080500,62.5447,2.7462,复权
04/24/09,null,null,null,null,15.217,0.789,34010264,531858100,63.0381,2.7679,复权
04/25/09,null,null,null,null,null,null,null,null,null,null,复权
04/26/09,null,null,null,null,null,null,null,null,null,null,复权
04/27/09,null,null,null,null,15.038,-1.1742,20666502,314098800,62.2979,2.7354,复权
04/28/09,null,null,null,null,15.485,2.9703,37591698,585159200,64.1484,2.8166,复权
04/29/09,null,null,null,null,16.388,5.8333,58709206,955554200,67.8904,2.981,复权
04/30/09,null,null,null,null,16.199,-1.1508,34225411,559033000,67.1091,2.9466,复权
05/01/09,null,null,null,null,null,null,null,null,null,null,复权
05/02/09,null,null,null,null,null,null,null,null,null,null,复权
05/03/09,null,null,null,null,null,null,null,null,null,null,复权
05/04/09,null,null,null,null,16.636,2.6961,38377789,640081700,68.9184,3.0261,复权
05/05/09,null,null,null,null,16.656,0.1193,31403166,531835000,69.0006,3.0297,复权
05/06/09,null,null,null,null,17.122,2.801,47128948,804699500,70.9333,3.1146,复权
05/07/09,null,null,null,null,17.817,4.058,61011413,1083383000,73.8118,3.241,复权
05/08/09,null,null,null,null,18.045,1.2813,57994600,1043097000,74.7575,3.2825,复权
05/09/09,null,null,null,null,null,null,null,null,null,null,复权
05/10/09,null,null,null,null,null,null,null,null,null,null,复权
05/11/09,null,null,null,null,17.519,-2.9153,67328848,1249004000,72.5781,3.1868,复权
05/12/09,null,null,null,null,17.768,1.4164,20702638,367649700,73.6061,3.2319,复权
05/13/09,null,null,null,null,17.708,-0.3352,23391167,418430800,73.3594,3.2211,复权
05/14/09,null,null,null,null,17.291,-2.3543,31501791,547898100,71.6324,3.1453,复权
05/15/09,null,null,null,null,17.37,0.4592,14635163,256399200,71.9613,3.1597,复权
05/16/09,null,null,null,null,null,null,null,null,null,null,复权
05/17/09,null,null,null,null,null,null,null,null,null,null,复权
05/18/09,null,null,null,null,null,null,null,null,null,null,复权
05/19/09,null,null,null,null,17.758,2.2286,29211543,524996000,73.565,3.2301,复权
05/20/09,null,null,null,null,17.47,-1.621,14042095,248650600,72.3725,3.1778,复权
05/21/09,null,null,null,null,16.825,-3.6932,25424045,435761400,69.6997,3.0604,复权
05/22/09,null,null,null,null,16.973,0.885,23404076,395973400,70.3165,3.0875,复权
05/23/09,null,null,null,null,null,null,null,null,null,null,复权
05/24/09,null,null,null,null,null,null,null,null,null,null,复权
05/25/09,null,null,null,null,17.043,0.4094,29555529,504422900,70.6043,3.1001,复权
05/26/09,null,null,null,null,16.964,-0.4659,17470400,299362600,70.2754,3.0857,复权
05/27/09,null,null,null,null,17.708,4.3885,34811571,615492500,73.3594,3.2211,复权
05/28/09,null,null,null,null,null,null,null,null,null,null,复权
05/29/09,null,null,null,null,null,null,null,null,null,null,复权
05/30/09,null,null,null,null,null,null,null,null,null,null,复权
05/31/09,null,null,null,null,null,null,null,null,null,null,复权
06/01/09,null,null,null,null,18.165,2.5785,30023553,548654500,75.251,3.3041,复权
06/02/09,null,null,null,null,18.343,0.9836,43295687,800652400,75.9912,3.3366,复权
06/03/09,null,null,null,null,19.812,8.0087,64689721,1263201000,82.077,3.6039,复权
06/04/09,null,null,null,null,20.229,2.1042,61845944,1263709000,83.8041,3.6797,复权
06/05/09,null,null,null,null,19.852,-1.8646,34852859,703018700,82.2415,3.6111,复权
06/06/09,null,null,null,null,null,null,null,null,null,null,复权
06/07/09,null,null,null,null,null,null,null,null,null,null,复权
06/08/09,null,null,null,null,null,null,null,null,null,null,复权
06/09/09,null,null,null,null,null,null,null,null,null,null,复权
06/10/09,null,null,null,null,null,null,null,null,null,null,复权
06/11/09,null,null,null,null,null,null,null,null,null,null,复权
06/12/09,null,null,null,null,null,null,null,null,null,null,复权
06/13/09,null,null,null,null,null,null,null,null,null,null,复权
06/14/09,null,null,null,null,null,null,null,null,null,null,复权
06/15/09,null,null,null,null,21.837,10,189638193,4087878000,90.4657,3.9722,复权
06/16/09,null,null,null,null,22.423,2.6818,149976941,3349282000,92.8918,4.0787,复权
06/17/09,null,null,null,null,22.036,-1.7264,65222443,1438302000,91.2881,4.0083,复权
06/18/09,null,null,null,null,21.758,-1.2613,67096688,1484659000,90.1367,3.9578,复权
06/19/09,null,null,null,null,21.907,0.6843,57987412,1275968000,90.7535,3.9848,复权
06/20/09,null,null,null,null,null,null,null,null,null,null,复权
06/21/09,null,null,null,null,null,null,null,null,null,null,复权
06/22/09,null,null,null,null,21.926,0.0906,66308628,1465553000,90.8357,3.9884,复权
06/23/09,null,null,null,null,21.936,0.0453,62469766,1377112000,90.8769,3.9903,复权
06/24/09,null,null,null,null,21.261,-3.0769,65715743,1407276000,88.0807,3.8675,复权
06/25/09,null,null,null,null,21.222,-0.1867,38351564,823792200,87.9162,3.8603,复权
06/26/09,null,null,null,null,21.44,1.029,34117350,735726100,88.8208,3.9,复权
06/27/09,null,null,null,null,null,null,null,null,null,null,复权
06/28/09,null,null,null,null,null,null,null,null,null,null,复权
06/29/09,null,null,null,null,null,null,null,null,null,null,复权
06/30/09,null,null,null,null,21.658,1.0185,41201295,904244100,86.6953,3.7392,复权
07/01/09,null,null,null,null,23.078,6.5536,79857941,1808460000,92.377,3.9843,复权
07/02/09,null,null,null,null,23.118,0.172,48942898,1142173000,92.5359,3.9911,复权
07/03/09,null,null,null,null,23.425,1.331,37641353,878856800,93.7676,4.0443,复权
07/04/09,null,null,null,null,null,null,null,null,null,null,复权
07/05/09,null,null,null,null,null,null,null,null,null,null,复权
07/06/09,null,null,null,null,23.703,1.1864,35197421,844831200,94.8801,4.0922,复权
07/07/09,null,null,null,null,22.621,-4.5645,51727656,1195542000,90.5493,3.9055,复权
07/08/09,null,null,null,null,22.413,-0.9215,37557134,840308600,89.7149,3.8695,复权
07/09/09,null,null,null,null,22.492,0.3543,31959323,716148700,90.0328,3.8832,复权
07/10/09,null,null,null,null,22.611,0.5296,29477415,673111000,90.5096,3.9037,复权
07/11/09,null,null,null,null,null,null,null,null,null,null,复权
07/12/09,null,null,null,null,null,null,null,null,null,null,复权
07/13/09,null,null,null,null,21.966,-2.8534,27927602,623127000,87.927,3.7924,复权
07/14/09,null,null,null,null,22.681,3.2535,28946589,658655500,90.7877,3.9157,复权
07/15/09,null,null,null,null,22.81,0.5689,28088231,645874900,91.3042,3.938,复权
07/16/09,null,null,null,null,23.386,2.5239,54587243,1285358000,93.6087,4.0374,复权
07/17/09,null,null,null,null,23.296,-0.382,28419373,663508400,93.2511,4.022,复权
07/18/09,null,null,null,null,null,null,null,null,null,null,复权
07/19/09,null,null,null,null,null,null,null,null,null,null,复权
07/20/09,null,null,null,null,23.505,0.8948,37751940,878859600,94.0855,4.058,复权
07/21/09,null,null,null,null,22.78,-3.0828,46959997,1097625000,91.185,3.9329,复权
07/22/09,null,null,null,null,22.909,0.5664,41701272,955451700,91.7016,3.9552,复权
07/23/09,null,null,null,null,22.989,0.3466,54413366,1253467000,92.0194,3.9689,复权
07/24/09,null,null,null,null,22.532,-1.9862,44827899,1026109000,90.1917,3.89,复权
07/25/09,null,null,null,null,null,null,null,null,null,null,复权
07/26/09,null,null,null,null,null,null,null,null,null,null,复权
07/27/09,null,null,null,null,22.929,1.7621,38186260,884331800,91.781,3.9586,复权
07/28/09,null,null,null,null,22.929,0,60328018,1412430000,91.781,3.9586,复权
07/29/09,null,null,null,null,23.624,3.0303,136505866,3296630000,94.5623,4.0785,复权
07/30/09,null,null,null,null,25.986,10,187171760,4821611000,104.0185,4.4864,复权
07/31/09,null,null,null,null,null,null,null,null,null,null,复权
08/01/09,null,null,null,null,null,null,null,null,null,null,复权
08/02/09,null,null,null,null,null,null,null,null,null,null,复权
08/03/09,null,null,null,null,25.659,-1.2605,99498401,2517752000,102.7073,4.4298,复权
08/04/09,null,null,null,null,24.855,-3.1335,68754450,1713962000,99.489,4.291,复权
08/05/09,null,null,null,null,24.974,0.4792,46640660,1177478000,99.9658,4.3116,复权
08/06/09,null,null,null,null,23.812,-4.6502,48538247,1171305000,95.3172,4.1111,复权
08/07/09,null,null,null,null,23.356,-1.9175,32396098,777062500,93.4895,4.0323,复权
08/08/09,null,null,null,null,null,null,null,null,null,null,复权
08/09/09,null,null,null,null,null,null,null,null,null,null,复权
08/10/09,null,null,null,null,22.79,-2.4224,46019260,1065655000,91.2248,3.9346,复权
08/11/09,null,null,null,null,22.909,0.5226,24518033,563547800,91.7016,3.9552,复权
08/12/09,null,null,null,null,22.204,-3.0763,36468911,833650600,88.8806,3.8335,复权
08/13/09,null,null,null,null,23.098,4.0232,38602862,881036900,92.4565,3.9877,复权
08/14/09,null,null,null,null,22.532,-2.4495,30672083,701501100,90.1917,3.89,复权
08/15/09,null,null,null,null,null,null,null,null,null,null,复权
08/16/09,null,null,null,null,null,null,null,null,null,null,复权
08/17/09,null,null,null,null,21.053,-6.5639,44587449,989872300,84.2717,3.6347,复权
08/18/09,null,null,null,null,21.281,1.0844,28147160,601150700,85.1855,3.6741,复权
08/19/09,null,null,null,null,20.626,-3.0784,28151337,599317200,82.5632,3.561,复权
08/20/09,null,null,null,null,21.4,3.7536,34439381,728855200,85.6623,3.6947,复权
08/21/09,null,null,null,null,21.907,2.3655,47364078,1044472000,87.6886,3.7821,复权
08/22/09,null,null,null,null,null,null,null,null,null,null,复权
08/23/09,null,null,null,null,null,null,null,null,null,null,复权
08/24/09,null,null,null,null,21.758,-0.6797,29007610,638338200,87.0926,3.7564,复权
08/25/09,null,null,null,null,20.189,-7.208,55033673,1130511000,80.815,3.4856,复权
08/26/09,null,null,null,null,20.467,1.3766,36389326,739250200,81.9275,3.5336,复权
08/27/09,null,null,null,null,19.991,-2.3278,29075156,592686100,80.0203,3.4513,复权
08/28/09,null,null,null,null,19.018,-4.8659,37559911,728309000,76.1266,3.2834,复权
08/29/09,null,null,null,null,null,null,null,null,null,null,复权
08/30/09,null,null,null,null,null,null,null,null,null,null,复权
08/31/09,null,null,null,null,18.055,-5.0626,36035294,667617800,72.2726,3.1172,复权
09/01/09,null,null,null,null,18.859,4.453,36158872,683604900,75.4909,3.256,复权
09/02/09,null,null,null,null,19.693,4.4211,41775683,822035800,78.8284,3.3999,复权
09/03/09,null,null,null,null,20.497,4.0827,39437652,803812200,82.0467,3.5387,复权
09/04/09,null,null,null,null,20.577,0.3874,28867506,600230900,82.3645,3.5524,复权
09/05/09,null,null,null,null,null,null,null,null,null,null,复权
09/06/09,null,null,null,null,null,null,null,null,null,null,复权
09/07/09,null,null,null,null,20.656,0.3859,27020890,564654400,82.6824,3.5662,复权
09/08/09,null,null,null,null,20.805,0.7208,33553812,695914400,83.2784,3.5919,复权
09/09/09,null,null,null,null,20.805,0,20878620,435507900,83.2784,3.5919,复权
09/10/09,null,null,null,null,20.547,-1.2405,23354756,485233600,82.2453,3.5473,复权
09/11/09,null,null,null,null,21.639,5.314,45181631,965618400,86.6158,3.7358,复权
09/12/09,null,null,null,null,null,null,null,null,null,null,复权
09/13/09,null,null,null,null,null,null,null,null,null,null,复权
09/14/09,null,null,null,null,21.817,0.8257,29325694,641851500,87.331,3.7666,复权
09/15/09,null,null,null,null,21.728,-0.4095,20738598,453400600,86.9734,3.7512,复权
09/16/09,null,null,null,null,21.122,-2.7867,28273293,602675500,84.5498,3.6467,复权
09/17/09,null,null,null,null,21.331,0.9868,22003636,473194300,85.3842,3.6827,复权
09/18/09,null,null,null,null,20.348,-4.6068,54450576,1134003000,81.4507,3.513,复权
09/19/09,null,null,null,null,null,null,null,null,null,null,复权
09/20/09,null,null,null,null,null,null,null,null,null,null,复权
09/21/09,null,null,null,null,20.279,-0.3415,41342071,823299400,81.1726,3.501,复权
09/22/09,null,null,null,null,19.574,-3.4753,35398341,710314100,78.3516,3.3794,复权
09/23/09,null,null,null,null,19.366,-1.0649,24889864,488930400,77.5172,3.3434,复权
09/24/09,null,null,null,null,20.17,4.1517,48166062,965753800,80.7355,3.4822,复权
09/25/09,null,null,null,null,20.001,-0.8366,21187026,423648300,80.0601,3.453,复权
09/26/09,null,null,null,null,null,null,null,null,null,null,复权
09/27/09,null,null,null,null,null,null,null,null,null,null,复权
09/28/09,null,null,null,null,19.296,-3.5236,14585959,290298500,77.2391,3.3314,复权
09/29/09,null,null,null,null,19.594,1.5432,18796145,368535600,78.431,3.3828,复权
09/30/09,null,null,null,null,19.862,1.3678,18252247,365527800,65.5724,3.2313,复权
10/01/09,null,null,null,null,null,null,null,null,null,null,复权
10/02/09,null,null,null,null,null,null,null,null,null,null,复权
10/03/09,null,null,null,null,null,null,null,null,null,null,复权
10/04/09,null,null,null,null,null,null,null,null,null,null,复权
10/05/09,null,null,null,null,null,null,null,null,null,null,复权
10/06/09,null,null,null,null,null,null,null,null,null,null,复权
10/07/09,null,null,null,null,null,null,null,null,null,null,复权
10/08/09,null,null,null,null,null,null,null,null,null,null,复权
10/09/09,null,null,null,null,20.894,5.1974,25746333,535696800,68.9805,3.3992,复权
10/10/09,null,null,null,null,null,null,null,null,null,null,复权
10/11/09,null,null,null,null,null,null,null,null,null,null,复权
10/12/09,null,null,null,null,20.835,-0.285,24098295,509669600,68.7839,3.3895,复权
10/13/09,null,null,null,null,20.964,0.6193,12696189,267367300,69.2099,3.4105,复权
10/14/09,null,null,null,null,21.073,0.5208,29070153,621909600,69.5703,3.4283,复权
10/15/09,null,null,null,null,21.261,0.895,24515710,528984500,70.193,3.459,复权
10/16/09,null,null,null,null,21.152,-0.5135,19551606,414123600,69.8325,3.4412,复权
10/17/09,null,null,null,null,null,null,null,null,null,null,复权
10/18/09,null,null,null,null,null,null,null,null,null,null,复权
10/19/09,null,null,null,null,21.887,3.4725,34841307,756880600,72.2575,3.5607,复权
10/20/09,null,null,null,null,22.224,1.542,29899315,666569600,73.3716,3.6156,复权
10/21/09,null,null,null,null,22.453,1.0272,28999854,657002800,74.1254,3.6527,复权
10/22/09,null,null,null,null,22.065,-1.7241,22351324,501296700,72.8473,3.5898,复权
10/23/09,null,null,null,null,22.641,2.6091,24940865,569395600,74.748,3.6834,复权
10/24/09,null,null,null,null,null,null,null,null,null,null,复权
10/25/09,null,null,null,null,null,null,null,null,null,null,复权
10/26/09,null,null,null,null,22.641,0,16238630,371247200,74.748,3.6834,复权
10/27/09,null,null,null,null,21.837,-3.5511,22412900,497956700,72.0936,3.5526,复权
10/28/09,null,null,null,null,21.718,-0.5455,16509432,359633600,71.7004,3.5332,复权
10/29/09,null,null,null,null,22.046,1.5082,37312698,829904100,72.7818,3.5865,复权
10/30/09,null,null,null,null,22.314,1.2157,26040539,590492400,73.6666,3.6301,复权
10/31/09,null,null,null,null,null,null,null,null,null,null,复权
11/01/09,null,null,null,null,null,null,null,null,null,null,复权
11/02/09,null,null,null,null,24.547,10.0089,76286214,1830348000,81.0398,3.9935,复权
11/03/09,null,null,null,null,24.755,0.8492,53902663,1345695000,81.728,4.0274,复权
11/04/09,null,null,null,null,25.212,1.8444,49913087,1276594000,83.2354,4.1017,复权
11/05/09,null,null,null,null,24.865,-1.378,28931192,727022400,82.0884,4.0451,复权
11/06/09,null,null,null,null,24.914,0.1996,30297501,762726300,82.2523,4.0532,复权
11/07/09,null,null,null,null,null,null,null,null,null,null,复权
11/08/09,null,null,null,null,null,null,null,null,null,null,复权
11/09/09,null,null,null,null,24.676,-0.9562,32796651,810528300,81.4658,4.0145,复权
11/10/09,null,null,null,null,25.609,3.7812,50208683,1285853000,84.5462,4.1662,复权
11/11/09,null,null,null,null,25.401,-0.814,19209211,490000800,83.858,4.1323,复权
11/12/09,null,null,null,null,24.974,-1.6803,21303875,541542300,82.4489,4.0629,复权
11/13/09,null,null,null,null,25.212,0.9539,22648046,568337300,83.2354,4.1017,复权
11/14/09,null,null,null,null,null,null,null,null,null,null,复权
11/15/09,null,null,null,null,null,null,null,null,null,null,复权
11/16/09,null,null,null,null,26.026,3.2283,33957536,880393400,85.9225,4.2341,复权
11/17/09,null,null,null,null,25.837,-0.7246,33975694,896886700,85.2999,4.2034,复权
11/18/09,null,null,null,null,25.619,-0.8452,18193950,471343600,84.5789,4.1679,复权
11/19/09,null,null,null,null,25.758,0.5424,19773121,511511000,85.0377,4.1905,复权
11/20/09,null,null,null,null,25.42,-1.3102,26628396,683580500,83.9235,4.1356,复权
11/21/09,null,null,null,null,null,null,null,null,null,null,复权
11/22/09,null,null,null,null,null,null,null,null,null,null,复权
11/23/09,null,null,null,null,25.361,-0.2343,25265701,644587900,83.7269,4.1259,复权
11/24/09,null,null,null,null,24.964,-1.5656,37223596,956197700,82.4161,4.0613,复权
11/25/09,null,null,null,null,24.994,0.1193,30976531,773227800,82.5144,4.0661,复权
11/26/09,null,null,null,null,23.554,-5.7585,42368550,1033181000,77.7628,3.832,复权
11/27/09,null,null,null,null,23.157,-1.6856,38794847,909588100,76.452,3.7674,复权
11/28/09,null,null,null,null,null,null,null,null,null,null,复权
11/29/09,null,null,null,null,null,null,null,null,null,null,复权
11/30/09,null,null,null,null,24.08,3.9863,28186240,676858400,79.4996,3.9176,复权
12/01/09,null,null,null,null,24.011,-0.2885,53385346,1268305000,79.2702,3.9063,复权
12/02/09,null,null,null,null,24.2,0.7854,34110019,836075200,79.8928,3.9369,复权
12/03/09,null,null,null,null,23.773,-1.7637,33920936,812890800,78.4837,3.8675,复权
12/04/09,null,null,null,null,25.113,5.6367,79096047,1960035000,82.9077,4.0855,复权
12/05/09,null,null,null,null,null,null,null,null,null,null,复权
12/06/09,null,null,null,null,null,null,null,null,null,null,复权
12/07/09,null,null,null,null,25.172,0.2372,42171046,1068545000,83.1043,4.0952,复权
12/08/09,null,null,null,null,24.587,-2.3265,31247399,778444700,81.1709,3.9999,复权
12/09/09,null,null,null,null,24.468,-0.4845,20284418,499576600,80.7776,3.9805,复权
12/10/09,null,null,null,null,24.706,0.9736,19128298,476462800,81.5641,4.0193,复权
12/11/09,null,null,null,null,24.805,0.4018,17443680,436689800,81.8918,4.0354,复权
12/12/09,null,null,null,null,null,null,null,null,null,null,复权
12/13/09,null,null,null,null,null,null,null,null,null,null,复权
12/14/09,null,null,null,null,25.311,2.0408,40029297,1000935000,83.5631,4.1178,复权
12/15/09,null,null,null,null,24.894,-1.6471,24853355,628406700,82.1867,4.05,复权
12/16/09,null,null,null,null,24.666,-0.9171,16009055,401527600,81.433,4.0128,复权
12/17/09,null,null,null,null,24.329,-1.3682,18139668,448143100,80.3188,3.9579,复权
12/18/09,null,null,null,null,23.753,-2.3664,19786271,478154100,78.4182,3.8643,复权
12/19/09,null,null,null,null,null,null,null,null,null,null,复权
12/20/09,null,null,null,null,null,null,null,null,null,null,复权
